sample_index,filename,filepath,layer_1_thickness_m,layer_1_sand_pct,layer_1_silt_pct,layer_1_clay_pct,layer_1_theta_v,layer_1_bulk_density_gcm3,layer_1_particle_density_gcm3,layer_1_organic_fraction,layer_1_salinity_class
8932,gpr_dataset_8932.in,datasets/run-fe3/files/gpr_dataset_8932.in,0.9843077450805672,42.062948,39.583102,18.35395,0.12732181594584197,1.5988861503812046,2.6466614232937764,0.05,fresh
8933,gpr_dataset_8933.in,datasets/run-fe3/files/gpr_dataset_8933.in,0.1636059515742872,32.559434,38.585492,28.855074,0.16180336984492036,1.59085227841231,2.608958130868088,0.05,fresh
8934,gpr_dataset_8934.in,datasets/run-fe3/files/gpr_dataset_8934.in,0.3040442496449244,30.09877,44.303173,25.598057,0.257822513629818,1.4852348543003648,2.6286322379710816,0.05,fresh
8935,gpr_dataset_8935.in,datasets/run-fe3/files/gpr_dataset_8935.in,0.40208450207421265,37.750759,46.724693,15.524548,0.10094829845659087,1.4238149798831659,2.652222839296765,0.05,saline
8936,gpr_dataset_8936.in,datasets/run-fe3/files/gpr_dataset_8936.in,0.48216012232974437,41.734404,43.99217,14.273426,0.1376649042275528,1.3103348501880265,2.6414919735347335,0.05,brackish
8937,gpr_dataset_8937.in,datasets/run-fe3/files/gpr_dataset_8937.in,0.5868989810236999,33.473045,46.442731,20.084224,0.12467388012435172,1.2769902082759153,2.6810739589772323,0.05,brackish
8938,gpr_dataset_8938.in,datasets/run-fe3/files/gpr_dataset_8938.in,0.9201475586555109,44.558801,35.893446,19.547753,0.1360209594159702,1.57526078119604,2.661996004549678,0.05,fresh
8939,gpr_dataset_8939.in,datasets/run-fe3/files/gpr_dataset_8939.in,0.3857224294277052,42.547508,43.353513,14.098979,0.11780294849729332,1.5923918152430359,2.672776805381162,0.05,brackish
8940,gpr_dataset_8940.in,datasets/run-fe3/files/gpr_dataset_8940.in,0.7312258809858069,36.44114,46.101786,17.457074,0.21101744905787942,1.5595635962377257,2.6380569933153972,0.05,brackish
8941,gpr_dataset_8941.in,datasets/run-fe3/files/gpr_dataset_8941.in,0.19712295739223717,43.716133,44.805594,11.478273,0.20180705929366524,1.594485426430984,2.6751940936264513,0.05,slightly_saline
8942,gpr_dataset_8942.in,datasets/run-fe3/files/gpr_dataset_8942.in,0.9956712445908396,29.874406,40.186259,29.939335,0.14388820638915745,1.4082699276601947,2.639407078840105,0.05,saline
8943,gpr_dataset_8943.in,datasets/run-fe3/files/gpr_dataset_8943.in,0.22801429491245898,37.615436,37.649087,24.735477,0.1692493805948459,1.496348432795716,2.6274292274029456,0.05,saline
8944,gpr_dataset_8944.in,datasets/run-fe3/files/gpr_dataset_8944.in,0.6325069009031709,28.87775,46.17487,24.94738,0.1300688357609002,1.412519922050878,2.6491718324636233,0.05,fresh
8945,gpr_dataset_8945.in,datasets/run-fe3/files/gpr_dataset_8945.in,0.44429777508660373,33.062229,49.98061,16.957161,0.27948276475206335,1.5477394691488482,2.6408015307440262,0.05,slightly_saline
8946,gpr_dataset_8946.in,datasets/run-fe3/files/gpr_dataset_8946.in,0.4851866523012591,44.271248,33.43321,22.295542,0.2679571408681679,1.3280721964044446,2.642509264949347,0.05,slightly_saline
8947,gpr_dataset_8947.in,datasets/run-fe3/files/gpr_dataset_8947.in,0.630014478076739,28.506481,49.721445,21.772074,0.2480746834551975,1.4697373924287813,2.6341949418071193,0.05,saline
8948,gpr_dataset_8948.in,datasets/run-fe3/files/gpr_dataset_8948.in,0.8908484847853391,29.252579,47.712324,23.035097,0.13586216083309327,1.4722772938744635,2.6553845468309047,0.05,fresh
8949,gpr_dataset_8949.in,datasets/run-fe3/files/gpr_dataset_8949.in,0.26537406476479064,37.931941,37.822816,24.245243,0.24719647016789986,1.5662289252813724,2.6656650557379216,0.05,slightly_saline
8950,gpr_dataset_8950.in,datasets/run-fe3/files/gpr_dataset_8950.in,0.9720673108224003,31.312622,44.624758,24.06262,0.2304454571876212,1.203761981389791,2.68935134891342,0.05,fresh
8951,gpr_dataset_8951.in,datasets/run-fe3/files/gpr_dataset_8951.in,0.3055935149815195,37.928204,43.817779,18.254017,0.2679923853319601,1.3341901826091784,2.6409556487501935,0.05,brackish
8952,gpr_dataset_8952.in,datasets/run-fe3/files/gpr_dataset_8952.in,0.43893703388693806,40.63501,34.959463,24.405527,0.11445586801069718,1.3654004701393254,2.651168819549911,0.05,brackish
8953,gpr_dataset_8953.in,datasets/run-fe3/files/gpr_dataset_8953.in,0.34543403089199926,43.651057,43.936861,12.412082,0.15408182416418167,1.2034316395871203,2.6672182181466044,0.05,brackish
8954,gpr_dataset_8954.in,datasets/run-fe3/files/gpr_dataset_8954.in,0.1886238198830562,34.465752,35.573178,29.96107,0.14021378018459965,1.3223141391478608,2.6911024712570617,0.05,fresh
8955,gpr_dataset_8955.in,datasets/run-fe3/files/gpr_dataset_8955.in,0.4980558467278312,36.144971,38.026334,25.828695,0.2818916739393902,1.2236156055494407,2.643905892304543,0.05,saline
8956,gpr_dataset_8956.in,datasets/run-fe3/files/gpr_dataset_8956.in,0.15454120780119135,33.627437,46.082543,20.29002,0.2699597357936603,1.4109550704351115,2.671492995426984,0.05,fresh
8957,gpr_dataset_8957.in,datasets/run-fe3/files/gpr_dataset_8957.in,0.8635690093382893,33.039341,41.429272,25.531387,0.28504274100098603,1.517033641539795,2.675433246779755,0.05,fresh
8958,gpr_dataset_8958.in,datasets/run-fe3/files/gpr_dataset_8958.in,0.4451373852256262,36.359354,40.005499,23.635147,0.22126395884021183,1.3712319176763974,2.644552614541357,0.05,slightly_saline
8959,gpr_dataset_8959.in,datasets/run-fe3/files/gpr_dataset_8959.in,0.2730634211238212,31.608749,43.851542,24.539709,0.23263009544133242,1.51264796662583,2.6532208391133674,0.05,brackish
8960,gpr_dataset_8960.in,datasets/run-fe3/files/gpr_dataset_8960.in,0.3037444355414123,36.113363,38.015173,25.871464,0.2562776318881766,1.2517466439458693,2.663736687843655,0.05,brackish
8961,gpr_dataset_8961.in,datasets/run-fe3/files/gpr_dataset_8961.in,0.4185916082411508,32.22816,44.349719,23.422121,0.13262837413459322,1.5258332017868974,2.684751174002228,0.05,fresh
8962,gpr_dataset_8962.in,datasets/run-fe3/files/gpr_dataset_8962.in,0.1320043512864187,40.097022,33.763494,26.139484,0.27213836447919193,1.2951900903628562,2.6006313066236406,0.05,slightly_saline
8963,gpr_dataset_8963.in,datasets/run-fe3/files/gpr_dataset_8963.in,0.8539163792624185,39.896385,42.499942,17.603673,0.28174156066635225,1.578613081568884,2.628542117936463,0.05,saline
8964,gpr_dataset_8964.in,datasets/run-fe3/files/gpr_dataset_8964.in,0.6542763012224914,38.19322,36.268551,25.538229,0.23917860288752282,1.4786794154818677,2.6319131445451625,0.05,slightly_saline
8965,gpr_dataset_8965.in,datasets/run-fe3/files/gpr_dataset_8965.in,0.5206187545864195,40.563805,38.793008,20.643187,0.12507378517527643,1.4530375770260453,2.6196801693366063,0.05,brackish
8966,gpr_dataset_8966.in,datasets/run-fe3/files/gpr_dataset_8966.in,0.9506550600097019,27.068682,48.960628,23.97069,0.2895070681283982,1.553364797159222,2.6345043702619155,0.05,brackish
8967,gpr_dataset_8967.in,datasets/run-fe3/files/gpr_dataset_8967.in,0.13546663930152317,41.640519,40.519015,17.840466,0.2233301312835143,1.428956947619552,2.6994547989389224,0.05,slightly_saline
8968,gpr_dataset_8968.in,datasets/run-fe3/files/gpr_dataset_8968.in,0.6198217253876073,47.393641,38.834061,13.772298,0.24392525069527712,1.5351631690403345,2.6970682509780017,0.05,slightly_saline
8969,gpr_dataset_8969.in,datasets/run-fe3/files/gpr_dataset_8969.in,0.6882075549235762,38.250506,48.160983,13.588511,0.14142640103779006,1.5409974689167578,2.6506902365847416,0.05,saline
8970,gpr_dataset_8970.in,datasets/run-fe3/files/gpr_dataset_8970.in,0.11089298424737362,32.310673,41.731453,25.957874,0.26173216610068395,1.523235918224505,2.645678483727325,0.05,fresh
8971,gpr_dataset_8971.in,datasets/run-fe3/files/gpr_dataset_8971.in,0.9307871740730306,32.848139,47.898594,19.253267,0.19782705599737946,1.2431831607765513,2.68175521220878,0.05,fresh
8972,gpr_dataset_8972.in,datasets/run-fe3/files/gpr_dataset_8972.in,0.37683523612145686,34.862387,36.049511,29.088102,0.17470046611875042,1.5120529145325934,2.645044660105617,0.05,saline
8973,gpr_dataset_8973.in,datasets/run-fe3/files/gpr_dataset_8973.in,0.26610966951809994,39.013003,42.742489,18.244508,0.21140484658641184,1.413654073452291,2.6847016990629093,0.05,slightly_saline
8974,gpr_dataset_8974.in,datasets/run-fe3/files/gpr_dataset_8974.in,0.40150092685418604,45.824676,39.554896,14.620428,0.196412736450506,1.4300614920202552,2.69441284339849,0.05,saline
8975,gpr_dataset_8975.in,datasets/run-fe3/files/gpr_dataset_8975.in,0.838675023420691,31.910196,42.226672,25.863132,0.17724451952766845,1.5822011821871278,2.6225189526540773,0.05,fresh
8976,gpr_dataset_8976.in,datasets/run-fe3/files/gpr_dataset_8976.in,0.7294372062691634,47.747653,40.650034,11.602313,0.22646054968965515,1.5717958110416055,2.646402220116252,0.05,saline
8977,gpr_dataset_8977.in,datasets/run-fe3/files/gpr_dataset_8977.in,0.6511874063555213,48.172914,37.451418,14.375668,0.10129342126844354,1.5649985040508814,2.641505529382144,0.05,slightly_saline
8978,gpr_dataset_8978.in,datasets/run-fe3/files/gpr_dataset_8978.in,0.537417938776863,39.482058,44.24411,16.273832,0.16945642698373026,1.5652646852646148,2.675938718154612,0.05,brackish
8979,gpr_dataset_8979.in,datasets/run-fe3/files/gpr_dataset_8979.in,0.7288397004241884,45.221991,41.965832,12.812177,0.23132405135719247,1.2512361445560862,2.633133437687286,0.05,slightly_saline
8980,gpr_dataset_8980.in,datasets/run-fe3/files/gpr_dataset_8980.in,0.6617058976007003,39.461339,38.655334,21.883327,0.27560770229285725,1.5469851765642477,2.65984938718762,0.05,fresh
8981,gpr_dataset_8981.in,datasets/run-fe3/files/gpr_dataset_8981.in,0.7040963205922331,32.77677,46.158049,21.065181,0.2987537581540104,1.2123107808815907,2.6473951432135636,0.05,fresh
8982,gpr_dataset_8982.in,datasets/run-fe3/files/gpr_dataset_8982.in,0.632466688923014,45.928793,42.213999,11.857208,0.26862426480132695,1.5013152226722175,2.613638733772028,0.05,saline
8983,gpr_dataset_8983.in,datasets/run-fe3/files/gpr_dataset_8983.in,0.49139654052781856,34.896495,36.401408,28.702097,0.2688280239004317,1.2586533896457386,2.643109887541762,0.05,fresh
8984,gpr_dataset_8984.in,datasets/run-fe3/files/gpr_dataset_8984.in,0.1913632782004326,42.998872,40.011062,16.990066,0.10385606732134725,1.2766709170877044,2.634144998990415,0.05,slightly_saline
8985,gpr_dataset_8985.in,datasets/run-fe3/files/gpr_dataset_8985.in,0.7897652582827326,42.364107,32.702735,24.933158,0.2007780216322532,1.2232115650410678,2.6307194454372285,0.05,brackish
8986,gpr_dataset_8986.in,datasets/run-fe3/files/gpr_dataset_8986.in,0.1015424059672841,31.979951,44.449127,23.570922,0.2599876287252486,1.4339059945790393,2.605907955486996,0.05,fresh
8987,gpr_dataset_8987.in,datasets/run-fe3/files/gpr_dataset_8987.in,0.32853673346971135,44.850915,36.006959,19.142126,0.12217582107065586,1.2358467029975053,2.617146469907442,0.05,brackish
8988,gpr_dataset_8988.in,datasets/run-fe3/files/gpr_dataset_8988.in,0.7178757324178681,41.443131,41.310011,17.246858,0.18003506368809916,1.5001132312212733,2.673398237135955,0.05,brackish
8989,gpr_dataset_8989.in,datasets/run-fe3/files/gpr_dataset_8989.in,0.22834303132866315,42.170128,41.431686,16.398186,0.10415607394656641,1.301464811096392,2.6005089137540898,0.05,fresh
8990,gpr_dataset_8990.in,datasets/run-fe3/files/gpr_dataset_8990.in,0.9676257635187294,41.323482,45.346873,13.329645,0.18041798527995898,1.3284224908447382,2.6250101130973897,0.05,fresh
8991,gpr_dataset_8991.in,datasets/run-fe3/files/gpr_dataset_8991.in,0.7036930689615708,31.325518,42.925168,25.749314,0.12489711459719662,1.5556310436851422,2.6310165291306853,0.05,slightly_saline
8992,gpr_dataset_8992.in,datasets/run-fe3/files/gpr_dataset_8992.in,0.6688230620299238,38.697862,43.973358,17.32878,0.12605669012695137,1.5569099963939765,2.6329006840048668,0.05,fresh
8993,gpr_dataset_8993.in,datasets/run-fe3/files/gpr_dataset_8993.in,0.6252648961895053,38.859549,40.351039,20.789412,0.24679320709525604,1.5235962584831426,2.6500192895954164,0.05,brackish
8994,gpr_dataset_8994.in,datasets/run-fe3/files/gpr_dataset_8994.in,0.42981263877723686,46.317239,36.866178,16.816583,0.20175552755535053,1.5028751381860805,2.6944145579440626,0.05,slightly_saline
8995,gpr_dataset_8995.in,datasets/run-fe3/files/gpr_dataset_8995.in,0.8533078756726135,47.156251,31.426437,21.417312,0.1315934890724718,1.3225548475747588,2.6657323538238544,0.05,saline
8996,gpr_dataset_8996.in,datasets/run-fe3/files/gpr_dataset_8996.in,0.4854526860241294,34.149839,45.561937,20.288224,0.17893183784824174,1.5380514603321918,2.689251529071015,0.05,saline
8997,gpr_dataset_8997.in,datasets/run-fe3/files/gpr_dataset_8997.in,0.1807987423121306,43.293897,39.126136,17.579967,0.2203118946817888,1.5384829520190635,2.697302115145481,0.05,saline
8998,gpr_dataset_8998.in,datasets/run-fe3/files/gpr_dataset_8998.in,0.7129634526978172,39.241451,38.027482,22.731067,0.28744061112274755,1.2715545754198758,2.6081729606253523,0.05,slightly_saline
8999,gpr_dataset_8999.in,datasets/run-fe3/files/gpr_dataset_8999.in,0.8536869707861381,32.195742,43.596541,24.207717,0.13553546593294263,1.5951181273333355,2.6453594538316825,0.05,fresh
9000,gpr_dataset_9000.in,datasets/run-fe3/files/gpr_dataset_9000.in,0.2583521513685555,38.66981,44.89334,16.43685,0.22239882719885368,1.5389133823429706,2.601976096931236,0.05,saline
9001,gpr_dataset_9001.in,datasets/run-fe3/files/gpr_dataset_9001.in,0.9167995440840252,31.929264,47.162244,20.908492,0.24803167761129796,1.5840867825106637,2.6931862698242353,0.05,saline
9002,gpr_dataset_9002.in,datasets/run-fe3/files/gpr_dataset_9002.in,0.9565508301467006,39.026093,38.350544,22.623363,0.12485422807598948,1.3377717488349607,2.697872602137817,0.05,brackish
9003,gpr_dataset_9003.in,datasets/run-fe3/files/gpr_dataset_9003.in,0.13281309414964412,30.227972,43.979905,25.792123,0.1118147817641886,1.417046451799012,2.6773280901987837,0.05,slightly_saline
9004,gpr_dataset_9004.in,datasets/run-fe3/files/gpr_dataset_9004.in,0.19425560122292562,28.551321,49.762153,21.686526,0.21015625451731865,1.4160229458701892,2.647950722409563,0.05,fresh
9005,gpr_dataset_9005.in,datasets/run-fe3/files/gpr_dataset_9005.in,0.42834983941853,29.424658,42.0505,28.524842,0.2115485222853109,1.3810805624201543,2.6375276875023785,0.05,fresh
9006,gpr_dataset_9006.in,datasets/run-fe3/files/gpr_dataset_9006.in,0.6886919961662165,43.371829,31.911768,24.716403,0.11077284503991768,1.3400835041896868,2.6070524420086616,0.05,fresh
9007,gpr_dataset_9007.in,datasets/run-fe3/files/gpr_dataset_9007.in,0.23701986365376518,48.213108,31.923805,19.863087,0.23385144688137555,1.5886334701866272,2.6112323724522137,0.05,slightly_saline
9008,gpr_dataset_9008.in,datasets/run-fe3/files/gpr_dataset_9008.in,0.33088869601821896,42.09986,39.840193,18.059947,0.25416151763665673,1.5807331084705223,2.6852864487055452,0.05,slightly_saline
9009,gpr_dataset_9009.in,datasets/run-fe3/files/gpr_dataset_9009.in,0.6778215315606984,43.330909,45.612401,11.05669,0.12763880395449517,1.3802008567084179,2.605778824507231,0.05,brackish
9010,gpr_dataset_9010.in,datasets/run-fe3/files/gpr_dataset_9010.in,0.9555298554674343,44.809776,36.827232,18.362992,0.24194036145192313,1.251515066584062,2.6905899049256843,0.05,brackish
9011,gpr_dataset_9011.in,datasets/run-fe3/files/gpr_dataset_9011.in,0.5293437200981227,38.243576,38.261852,23.494572,0.2913730292094866,1.2794161143296785,2.6307615977298617,0.05,slightly_saline
9012,gpr_dataset_9012.in,datasets/run-fe3/files/gpr_dataset_9012.in,0.5417210842668592,46.502038,37.03123,16.466732,0.275518761174623,1.2329161197998155,2.650306760064359,0.05,saline
9013,gpr_dataset_9013.in,datasets/run-fe3/files/gpr_dataset_9013.in,0.7484158222562171,28.840295,47.620902,23.538803,0.2700607154329367,1.2519408959918015,2.6656707420553847,0.05,fresh
9014,gpr_dataset_9014.in,datasets/run-fe3/files/gpr_dataset_9014.in,0.7879745098759092,35.772695,44.275719,19.951586,0.2557680933293939,1.31152599743151,2.6211592532479084,0.05,brackish
9015,gpr_dataset_9015.in,datasets/run-fe3/files/gpr_dataset_9015.in,0.9495529236095934,31.302261,49.593186,19.104553,0.1992906108921858,1.2873259502296222,2.6825980926039072,0.05,saline
9016,gpr_dataset_9016.in,datasets/run-fe3/files/gpr_dataset_9016.in,0.5695245795123917,38.902013,45.264837,15.83315,0.29643564065504885,1.500811792288396,2.6228975505193315,0.05,fresh
9017,gpr_dataset_9017.in,datasets/run-fe3/files/gpr_dataset_9017.in,0.39984933273353485,45.448321,40.436557,14.115122,0.1196915564879752,1.35503653256054,2.6619384329473417,0.05,slightly_saline
9018,gpr_dataset_9018.in,datasets/run-fe3/files/gpr_dataset_9018.in,0.5402053838366974,23.283671,49.651194,27.065135,0.16281469978002544,1.589672188732353,2.6419613208123893,0.05,brackish
9019,gpr_dataset_9019.in,datasets/run-fe3/files/gpr_dataset_9019.in,0.5280876666481938,43.029647,43.366641,13.603712,0.19959254744772215,1.387643218342427,2.685415851247347,0.05,fresh
9020,gpr_dataset_9020.in,datasets/run-fe3/files/gpr_dataset_9020.in,0.5480455344374237,38.09666,40.028795,21.874545,0.1464564452883043,1.5711411395592982,2.6763436532601026,0.05,fresh
9021,gpr_dataset_9021.in,datasets/run-fe3/files/gpr_dataset_9021.in,0.7251692368755244,34.863676,43.193902,21.942422,0.2494670016700962,1.4961370514693362,2.618710209250148,0.05,slightly_saline
9022,gpr_dataset_9022.in,datasets/run-fe3/files/gpr_dataset_9022.in,0.9896385195009308,28.247962,44.229485,27.522553,0.12854249480209562,1.3986341284218595,2.6224175556563263,0.05,slightly_saline
9023,gpr_dataset_9023.in,datasets/run-fe3/files/gpr_dataset_9023.in,0.8138837247382028,31.901107,40.257997,27.840896,0.20612480937143884,1.4762868986445314,2.6818104825951417,0.05,brackish
9024,gpr_dataset_9024.in,datasets/run-fe3/files/gpr_dataset_9024.in,0.8480365997797774,34.77598,38.978498,26.245522,0.28533713563568,1.2040015742513663,2.670784092423779,0.05,brackish
9025,gpr_dataset_9025.in,datasets/run-fe3/files/gpr_dataset_9025.in,0.5731769416480582,43.196756,35.575832,21.227412,0.2884833879214608,1.267453020401401,2.6947424556090227,0.05,brackish
9026,gpr_dataset_9026.in,datasets/run-fe3/files/gpr_dataset_9026.in,0.10274379310330561,38.470224,35.712698,25.817078,0.26783107208705725,1.265083874115426,2.686379671166391,0.05,saline
9027,gpr_dataset_9027.in,datasets/run-fe3/files/gpr_dataset_9027.in,0.49828434045922454,27.875778,45.37097,26.753252,0.28466160809307023,1.5548828296046382,2.686171081455775,0.05,saline
9028,gpr_dataset_9028.in,datasets/run-fe3/files/gpr_dataset_9028.in,0.8091642063326386,31.103215,44.532762,24.364023,0.10854688466665147,1.555477943475373,2.691648839039648,0.05,slightly_saline
9029,gpr_dataset_9029.in,datasets/run-fe3/files/gpr_dataset_9029.in,0.163330507568951,36.147762,45.082779,18.769459,0.17473891651886211,1.4787911174707438,2.6380707867353705,0.05,brackish
9030,gpr_dataset_9030.in,datasets/run-fe3/files/gpr_dataset_9030.in,0.5476373273688322,26.358155,48.069973,25.571872,0.10806687321946754,1.5125505448206902,2.6890413997120053,0.05,saline
9031,gpr_dataset_9031.in,datasets/run-fe3/files/gpr_dataset_9031.in,0.9979264666600342,44.181024,30.333725,25.485251,0.18248278040403082,1.4302390952506212,2.687199298866053,0.05,saline
