sample_index,filename,filepath,layer_1_thickness_m,layer_1_sand_pct,layer_1_silt_pct,layer_1_clay_pct,layer_1_theta_v,layer_1_bulk_density_gcm3,layer_1_particle_density_gcm3,layer_1_organic_fraction,layer_1_salinity_class,layer_2_thickness_m,layer_2_sand_pct,layer_2_silt_pct,layer_2_clay_pct,layer_2_theta_v,layer_2_bulk_density_gcm3,layer_2_particle_density_gcm3,layer_2_organic_fraction,layer_2_salinity_class
880,gpr_dataset_0880.in,datasets/check001/files/gpr_dataset_0880.in,0.18159968955487152,58.81642,23.650555,17.533025,0.218048113385999,1.5503047839416777,2.6895234352002437,0.05,,0.43183179275200756,31.285586,47.818617,20.895797,0.11617013010591595,1.4433066649344048,2.6072206673733422,0.02,
881,gpr_dataset_0881.in,datasets/check001/files/gpr_dataset_0881.in,0.2900221203365265,55.919006,24.123079,19.957915,0.1535258419992998,1.3093292332346382,2.6121075534873364,0.05,,0.4299998818290205,48.179712,33.26198,18.558309,0.24265189854683683,1.5265752582509993,2.635751428948034,0.02,
882,gpr_dataset_0882.in,datasets/check001/files/gpr_dataset_0882.in,0.18060016186620062,57.499395,27.711873,14.788732,0.18126726072704785,1.4285571641160348,2.658969079643157,0.05,,0.6349076393593379,45.456716,33.141888,21.401396,0.10472770575433393,1.495889554213353,2.603104032021599,0.02,
883,gpr_dataset_0883.in,datasets/check001/files/gpr_dataset_0883.in,0.2401263005638085,57.058726,27.595417,15.345858,0.1647010226801429,1.506577342570852,2.6620231724386185,0.05,,0.5457384449570298,41.056865,42.488505,16.45463,0.20864179525222262,1.6146825469239774,2.692231088946764,0.02,
884,gpr_dataset_0884.in,datasets/check001/files/gpr_dataset_0884.in,0.19093723949767813,55.174918,24.91512,19.909962,0.15515132247232552,1.3929440734221616,2.6777163771570027,0.05,,0.8982495353805966,39.170108,43.598179,17.231713,0.11925762324790924,1.6588150061858653,2.6780834906013578,0.02,
885,gpr_dataset_0885.in,datasets/check001/files/gpr_dataset_0885.in,0.2871076367889263,52.252706,32.108655,15.638639,0.2545696574058942,1.4164534325926923,2.6924980473039026,0.05,,0.7575916216301295,32.718285,44.061857,23.219857,0.17366485019093603,1.670678523447497,2.629338947574463,0.02,
886,gpr_dataset_0886.in,datasets/check001/files/gpr_dataset_0886.in,0.13254923677417113,54.836944,31.878439,13.284617,0.17321942854884798,1.551212330334233,2.6199123080686824,0.05,,0.6403732163781661,30.511513,46.11584,23.372647,0.2358114944882299,1.6317388006524434,2.6043874675797496,0.02,
887,gpr_dataset_0887.in,datasets/check001/files/gpr_dataset_0887.in,0.1365355599275569,47.313599,34.029042,18.657358,0.18430987862552844,1.4333999242076692,2.670078002622754,0.05,,0.9381586371456285,44.659598,37.652164,17.688238,0.1550013465371028,1.6096763598098758,2.6020537605199285,0.02,
888,gpr_dataset_0888.in,datasets/check001/files/gpr_dataset_0888.in,0.2050350441004179,55.180622,33.488248,11.331131,0.2210487004744301,1.3836706618285726,2.6557281558975934,0.05,,0.59557866340024,37.387595,38.266803,24.345602,0.2359924360303593,1.6626598934922976,2.612101087737165,0.02,
889,gpr_dataset_0889.in,datasets/check001/files/gpr_dataset_0889.in,0.13239906443115698,51.842724,33.574085,14.583191,0.29947806620514267,1.4119950597525428,2.626300668327421,0.05,,0.3467732197016906,46.430148,34.17404,19.395812,0.18394998726221445,1.4696744878644807,2.614738723114389,0.02,
890,gpr_dataset_0890.in,datasets/check001/files/gpr_dataset_0890.in,0.12664296440279804,58.8975,23.506563,17.595936,0.23783592752797822,1.3026572472676876,2.688038464495139,0.05,,0.3959432544087651,40.8085,39.794564,19.396936,0.12830005176071416,1.5424278657397823,2.647873435328992,0.02,
891,gpr_dataset_0891.in,datasets/check001/files/gpr_dataset_0891.in,0.11980940278234775,49.830545,34.086221,16.083234,0.27058049336550966,1.3438337184498066,2.6126955582632467,0.05,,0.656907524926825,47.837253,31.767317,20.39543,0.24810425721770907,1.5698472227857994,2.6247067821226575,0.02,
892,gpr_dataset_0892.in,datasets/check001/files/gpr_dataset_0892.in,0.25068274947033614,58.987826,28.28575,12.726425,0.18937026791988848,1.3179019050725644,2.643187103452466,0.05,,0.9094681085969605,46.59938,31.214265,22.186355,0.23961699721256147,1.5172328683357574,2.6606436512145195,0.02,
894,gpr_dataset_0894.in,datasets/check001/files/gpr_dataset_0894.in,0.1132667952205042,56.10981,29.091984,14.798206,0.21967606393639016,1.5420434154272353,2.6917110766034447,0.05,,0.5124478219853872,42.700356,38.332258,18.967387,0.24227439143126295,1.553431988107683,2.63860938530968,0.02,
895,gpr_dataset_0895.in,datasets/check001/files/gpr_dataset_0895.in,0.2742318106286342,50.294412,31.714008,17.99158,0.24078072264716982,1.4983026477377477,2.657398811084976,0.05,,0.6285296703573515,35.34061,44.196663,20.462727,0.17754963705282656,1.589409762016537,2.6251592938818944,0.02,
896,gpr_dataset_0896.in,datasets/check001/files/gpr_dataset_0896.in,0.15364232500517497,52.612318,29.857766,17.529916,0.19695774494873713,1.571743246147404,2.6907217631037645,0.05,,0.6962104472062483,38.368979,37.493762,24.137259,0.177650764222555,1.523461773124014,2.6263910149021155,0.02,
897,gpr_dataset_0897.in,datasets/check001/files/gpr_dataset_0897.in,0.18476962248934004,49.49301,32.912947,17.594043,0.17089165091765418,1.5309727088101184,2.6295015299245463,0.05,,0.780972366632415,38.661497,42.426715,18.911789,0.2197045960977939,1.574524707764639,2.6173415609577377,0.02,
898,gpr_dataset_0898.in,datasets/check001/files/gpr_dataset_0898.in,0.244918539706979,56.200977,32.018775,11.780248,0.26849175389868496,1.5491167791278038,2.618307783370669,0.05,,0.7532341343663949,42.176482,36.868466,20.955052,0.1406110740443512,1.5704568157920522,2.653740861521214,0.02,
899,gpr_dataset_0899.in,datasets/check001/files/gpr_dataset_0899.in,0.12926798351813212,43.030241,38.021228,18.948531,0.21821408488014826,1.5972561259954665,2.658358360693722,0.05,,0.49396416438954227,45.517169,37.409458,17.073373,0.1641560945229002,1.694508998445182,2.6595271774441596,0.02,
900,gpr_dataset_0900.in,datasets/check001/files/gpr_dataset_0900.in,0.1952736309724632,58.261009,27.324312,14.414679,0.20420023995651798,1.540389936404355,2.605450214476164,0.05,,0.8930222984343468,37.735365,43.491874,18.772761,0.21758059571969204,1.6777243429638962,2.6686724271053555,0.02,
901,gpr_dataset_0901.in,datasets/check001/files/gpr_dataset_0901.in,0.1409785479902288,58.259601,31.566155,10.174243,0.2006408840158987,1.4873080068519084,2.627717380437395,0.05,,0.6008618501460268,35.430995,43.371514,21.197492,0.14001036650819876,1.5657847382580148,2.6840767996284085,0.02,
902,gpr_dataset_0902.in,datasets/check001/files/gpr_dataset_0902.in,0.13034057918631145,56.997827,29.388633,13.61354,0.27085654620051347,1.5475358114762725,2.620314120904886,0.05,,0.7314076439455777,47.513178,30.801684,21.685139,0.24680087451720908,1.4809187475060306,2.64862570771915,0.02,
903,gpr_dataset_0903.in,datasets/check001/files/gpr_dataset_0903.in,0.11913673169343614,59.326888,25.457584,15.215528,0.17484638380842488,1.3520629329628324,2.622034161746108,0.05,,0.3751708366142053,37.905799,39.425795,22.668406,0.18995745016216065,1.5160109880108352,2.6213387811423696,0.02,
904,gpr_dataset_0904.in,datasets/check001/files/gpr_dataset_0904.in,0.12007332272422643,46.105889,37.921703,15.972408,0.2608746583254468,1.4153426561890239,2.661505292170267,0.05,,0.566113843888928,40.793546,35.406912,23.799542,0.1737279740385528,1.636876327265382,2.652393538014806,0.02,
905,gpr_dataset_0905.in,datasets/check001/files/gpr_dataset_0905.in,0.16441600325810285,49.645245,32.09592,18.258835,0.24098309040680854,1.411888315851649,2.6703456387500144,0.05,,0.720667483552231,42.120006,35.966252,21.913742,0.13106963658846357,1.4942635342924269,2.640510228480504,0.02,
906,gpr_dataset_0906.in,datasets/check001/files/gpr_dataset_0906.in,0.14975313203771976,53.002985,28.481136,18.515879,0.22045695367528692,1.3072827935661946,2.693526553037248,0.05,,0.4708510276066815,41.464753,36.835681,21.699566,0.15833048176578043,1.5035552450109733,2.638097093269597,0.02,
907,gpr_dataset_0907.in,datasets/check001/files/gpr_dataset_0907.in,0.19819149439974404,52.609646,36.870457,10.519897,0.18823885956581315,1.3685670508499181,2.636659475350081,0.05,,0.9979693567894501,41.015204,34.589089,24.395706,0.19675134217422804,1.57973156615556,2.6810142153469565,0.02,
908,gpr_dataset_0908.in,datasets/check001/files/gpr_dataset_0908.in,0.2691805095021327,57.027394,26.120764,16.851842,0.16349587519515812,1.5747549753459253,2.609237678062506,0.05,,0.7867189562840522,39.652814,36.40547,23.941716,0.1417770190585502,1.6747888628825993,2.622908866710562,0.02,
909,gpr_dataset_0909.in,datasets/check001/files/gpr_dataset_0909.in,0.16231966937576053,58.637477,28.657145,12.705378,0.15782198038616296,1.4963865737239288,2.6784262954233795,0.05,,0.967687218686677,47.487034,32.596895,19.916071,0.24130241582907438,1.6684766013203403,2.6236245222517716,0.02,
910,gpr_dataset_0910.in,datasets/check001/files/gpr_dataset_0910.in,0.2615457459708186,49.427739,38.556536,12.015725,0.16522654548553092,1.5451869281749657,2.6178730596109876,0.05,,0.3868960965077692,36.786064,42.377874,20.836062,0.12290779113805742,1.6796450313630849,2.6245646542213175,0.02,
911,gpr_dataset_0911.in,datasets/check001/files/gpr_dataset_0911.in,0.10174929846149364,53.090473,32.841667,14.06786,0.15310769397867444,1.4513529238734504,2.605685007120524,0.05,,0.3944643729694253,38.512205,41.187685,20.30011,0.2292532435904843,1.6502839759748968,2.657386450307934,0.02,
912,gpr_dataset_0912.in,datasets/check001/files/gpr_dataset_0912.in,0.15585541049004376,56.485443,29.556912,13.957645,0.18723221960897024,1.4920408359304311,2.6754513614194644,0.05,,0.3469518213570073,43.076166,34.429575,22.494258,0.21982570792357234,1.6032576242556986,2.639501692019638,0.02,
913,gpr_dataset_0913.in,datasets/check001/files/gpr_dataset_0913.in,0.20829379070734222,48.959219,31.060087,19.980695,0.29149280136785227,1.4061806457930461,2.660551716072464,0.05,,0.802849098938252,40.802861,40.844364,18.352775,0.161151743866759,1.5509457644624862,2.6499726698743107,0.02,
914,gpr_dataset_0914.in,datasets/check001/files/gpr_dataset_0914.in,0.26096774494114017,49.146456,35.626744,15.226801,0.19476632675029654,1.4813187261763927,2.641241300391087,0.05,,0.563160955232848,41.291794,39.9898,18.718406,0.10240623118233355,1.5306612613240005,2.6638453675436584,0.02,
915,gpr_dataset_0915.in,datasets/check001/files/gpr_dataset_0915.in,0.12943403340867227,51.808753,32.376422,15.814825,0.24736069790321646,1.3905916416563708,2.6244491779374446,0.05,,0.3114646310385503,37.065713,41.614596,21.319691,0.16995235723952606,1.5395614110787967,2.6882383437489663,0.02,
916,gpr_dataset_0916.in,datasets/check001/files/gpr_dataset_0916.in,0.19265986104371263,52.986588,35.16687,11.846542,0.15796790124910523,1.439526825195682,2.638655684804206,0.05,,0.7574024126714394,38.987296,42.311634,18.70107,0.17688422562734044,1.5431324296605387,2.6933977179090363,0.02,
917,gpr_dataset_0917.in,datasets/check001/files/gpr_dataset_0917.in,0.2737258074390509,55.986393,30.539173,13.474434,0.2882977930904003,1.3497836187729004,2.699209956155198,0.05,,0.4021573194938629,46.617736,37.309465,16.072799,0.1328040696278302,1.556327309544235,2.6024139847221663,0.02,
918,gpr_dataset_0918.in,datasets/check001/files/gpr_dataset_0918.in,0.18068241079753775,55.200851,28.804353,15.994796,0.19273907546099373,1.3152749049690902,2.6516997520518464,0.05,,0.3863084563499176,38.325417,39.296583,22.378,0.10542338825723531,1.6337923628419408,2.672866444102628,0.02,
919,gpr_dataset_0919.in,datasets/check001/files/gpr_dataset_0919.in,0.21327011511616073,41.330141,39.347697,19.322163,0.20668874829652017,1.498184878485511,2.643986145951934,0.05,,0.8057804639983421,36.010154,42.580714,21.409132,0.1062837474540026,1.4908730872246205,2.695355966041194,0.02,
920,gpr_dataset_0920.in,datasets/check001/files/gpr_dataset_0920.in,0.13889868917819242,52.436248,28.931304,18.632448,0.17274696800140085,1.4641167914156321,2.6255147881734566,0.05,,0.9412498820381698,38.963214,43.755677,17.281109,0.17024599229745643,1.6943591807013838,2.692482178414324,0.02,
922,gpr_dataset_0922.in,datasets/check001/files/gpr_dataset_0922.in,0.21795591640479606,49.881594,33.585155,16.533251,0.1867944809342163,1.5444795564313796,2.6433873366440803,0.05,,0.4905319722720051,44.54974,32.875758,22.574502,0.24869693525661798,1.4153859711112835,2.6591692844780854,0.02,
923,gpr_dataset_0923.in,datasets/check001/files/gpr_dataset_0923.in,0.2603347597466795,46.461018,37.538322,16.000661,0.27667322916926046,1.3656857674138534,2.695617679691865,0.05,,0.6250433045150507,38.69117,37.411939,23.896891,0.1544489362232145,1.6227570706602574,2.6419291530300475,0.02,
924,gpr_dataset_0924.in,datasets/check001/files/gpr_dataset_0924.in,0.16624262675506551,52.235061,29.176665,18.588273,0.2892614774363663,1.3198961789346473,2.6313957005188797,0.05,,0.9225145506846317,38.120028,45.592641,16.287331,0.17097612095440767,1.4091786541054825,2.69375940216361,0.02,
925,gpr_dataset_0925.in,datasets/check001/files/gpr_dataset_0925.in,0.1236452807605377,45.994893,38.659014,15.346093,0.29374113946744573,1.4765269671694083,2.6405317697153285,0.05,,0.8946150426907682,37.772963,44.625823,17.601214,0.12387880004716906,1.498142869606866,2.6376847646036734,0.02,
927,gpr_dataset_0927.in,datasets/check001/files/gpr_dataset_0927.in,0.2653514753281837,52.978318,35.330047,11.691635,0.28393195902157653,1.3990425216405944,2.6038942247601713,0.05,,0.7080044519725595,43.173194,36.686915,20.139891,0.1288372223707393,1.4509803173625233,2.639086416232728,0.02,
928,gpr_dataset_0928.in,datasets/check001/files/gpr_dataset_0928.in,0.2986962251221539,46.744582,35.340481,17.914937,0.22891312398577104,1.5495406648801349,2.6284444854696214,0.05,,0.3454597638818293,42.653262,35.642452,21.704286,0.2049914090129265,1.4288360569545973,2.6606483587799907,0.02,
930,gpr_dataset_0930.in,datasets/check001/files/gpr_dataset_0930.in,0.16186521897652054,56.175893,29.956198,13.867909,0.1732828617507193,1.323835937810126,2.658768309559779,0.05,,0.38240269723069653,36.694357,44.483118,18.822525,0.11101632336058682,1.6311100125299278,2.668772580712997,0.02,
931,gpr_dataset_0931.in,datasets/check001/files/gpr_dataset_0931.in,0.21585406100638813,57.655915,30.440047,11.904038,0.2466466534900695,1.582773619156273,2.6552120236526284,0.05,,0.7113695585115417,47.478002,33.304073,19.217926,0.10507541935616284,1.446959287056612,2.619148860383843,0.02,
932,gpr_dataset_0932.in,datasets/check001/files/gpr_dataset_0932.in,0.11321107007401017,48.446616,33.181979,18.371405,0.20962344532876248,1.512742519071492,2.6323579582941625,0.05,,0.39303227790479983,34.7666,46.941972,18.291428,0.1472182567694021,1.674647972177373,2.656656873872976,0.02,
933,gpr_dataset_0933.in,datasets/check001/files/gpr_dataset_0933.in,0.23997104940408748,47.218365,35.488506,17.293129,0.2581176584741245,1.4253610582018996,2.6770859941908904,0.05,,0.7420765731670652,40.589765,42.220492,17.189743,0.10041059602565755,1.5448395098110317,2.6824324041376073,0.02,
934,gpr_dataset_0934.in,datasets/check001/files/gpr_dataset_0934.in,0.20021537870423975,50.56268,30.472092,18.965228,0.2604818195969453,1.4514943419548407,2.6530869099428434,0.05,,0.9227104594567015,44.039913,37.308133,18.651954,0.1652406492490826,1.6849450820638339,2.680027944623996,0.02,
935,gpr_dataset_0935.in,datasets/check001/files/gpr_dataset_0935.in,0.19099050009867924,53.997396,30.723549,15.279055,0.2633660366271843,1.3133540979426035,2.6332605406775436,0.05,,0.5851354093292667,39.344945,42.393249,18.261806,0.23173515619774734,1.6787145222653665,2.6914105205866456,0.02,
936,gpr_dataset_0936.in,datasets/check001/files/gpr_dataset_0936.in,0.2217520916043187,51.38566,30.292707,18.321633,0.21739070072550382,1.3900847521979658,2.6652054696173706,0.05,,0.3270973315217747,34.51405,47.982773,17.503177,0.13980488703133725,1.5592228455004562,2.6040544146461793,0.02,
937,gpr_dataset_0937.in,datasets/check001/files/gpr_dataset_0937.in,0.290401717754464,53.697073,30.627232,15.675695,0.2937956170098175,1.5407173532320944,2.627363470595522,0.05,,0.8700972745541165,41.226289,38.61174,20.161971,0.24288958765501167,1.638388916328801,2.6640019653648093,0.02,
938,gpr_dataset_0938.in,datasets/check001/files/gpr_dataset_0938.in,0.16124082471266515,48.985803,36.766522,14.247675,0.16738074889991492,1.3704500233954844,2.69892770825999,0.05,,0.6925283000469569,38.710264,43.292948,17.996788,0.20276260610241498,1.423903067399803,2.6646842980724545,0.02,
939,gpr_dataset_0939.in,datasets/check001/files/gpr_dataset_0939.in,0.28931571167687253,47.525343,34.88241,17.592247,0.21233634706049576,1.5717863628859432,2.620409332759054,0.05,,0.41473510975391215,32.378892,49.284478,18.33663,0.1813479312042417,1.5646042003609746,2.6068589769871724,0.02,
940,gpr_dataset_0940.in,datasets/check001/files/gpr_dataset_0940.in,0.2965627210670242,45.561662,36.18534,18.252998,0.2916545852311526,1.589543102336609,2.6113370759523664,0.05,,0.6159041154106772,32.253274,45.074721,22.672005,0.16979458389145835,1.4366292532114129,2.666799837808584,0.02,
941,gpr_dataset_0941.in,datasets/check001/files/gpr_dataset_0941.in,0.15566011337264923,45.797303,39.328292,14.874406,0.20818210222564848,1.35679004835778,2.6944940717892916,0.05,,0.8077206701990907,41.81289,36.77336,21.41375,0.21497258888902981,1.697636893533393,2.6162292131377853,0.02,
942,gpr_dataset_0942.in,datasets/check001/files/gpr_dataset_0942.in,0.1684202375417051,52.448391,35.134843,12.416766,0.29866703032483966,1.5271943076660566,2.6351382583601692,0.05,,0.5381265431452866,38.184059,45.611131,16.20481,0.17686296266599988,1.6435428293104306,2.621235998099687,0.02,
943,gpr_dataset_0943.in,datasets/check001/files/gpr_dataset_0943.in,0.13802873733799917,49.906891,33.557689,16.53542,0.16003508490637383,1.5979066738739265,2.622675119962179,0.05,,0.7599180016939144,43.532801,35.982162,20.485037,0.15809134020158722,1.5927582145531567,2.6199113077670115,0.02,
945,gpr_dataset_0945.in,datasets/check001/files/gpr_dataset_0945.in,0.2122824575992303,52.919797,28.398255,18.681948,0.29942035177901893,1.517771104190314,2.634070333182628,0.05,,0.7374625836877562,32.08549,48.892572,19.021938,0.14680872656823865,1.64664937278399,2.62934513169448,0.02,
