sample_index,filename,filepath,layer_1_thickness_m,layer_1_sand_pct,layer_1_silt_pct,layer_1_clay_pct,layer_1_theta_v,layer_1_bulk_density_gcm3,layer_1_particle_density_gcm3,layer_1_organic_fraction,layer_1_salinity_class
3732,gpr_dataset_3732.in,datasets/sam-29/files/gpr_dataset_3732.in,0.3191718866185319,44.244207,26.917851,28.837942,0.07923912116168555,1.5908597913569076,2.615991039263602,0.02,fresh
3733,gpr_dataset_3733.in,datasets/sam-29/files/gpr_dataset_3733.in,0.38241421669667375,42.200096,28.386569,29.413335,0.17682343688320523,1.3878888107053262,2.6759173739429754,0.02,fresh
3734,gpr_dataset_3734.in,datasets/sam-29/files/gpr_dataset_3734.in,0.36406031383500226,42.234757,32.401172,25.364071,0.2030205648270637,1.57364681399123,2.6218276680666746,0.02,fresh
3735,gpr_dataset_3735.in,datasets/sam-29/files/gpr_dataset_3735.in,0.37442843564195705,42.951713,30.737205,26.311082,0.15242032498577784,1.4388882549476958,2.640878591771089,0.02,fresh
3736,gpr_dataset_3736.in,datasets/sam-29/files/gpr_dataset_3736.in,0.29742459482785893,46.827149,26.129361,27.04349,0.15795578196861182,1.5348612316348595,2.674860235150377,0.02,fresh
3737,gpr_dataset_3737.in,datasets/sam-29/files/gpr_dataset_3737.in,0.11454703050000692,45.03999,26.286671,28.673339,0.0654544129781415,1.498701219914215,2.6969974989068213,0.02,fresh
3738,gpr_dataset_3738.in,datasets/sam-29/files/gpr_dataset_3738.in,0.15847375938622751,42.555654,35.557926,21.88642,0.09265046279715093,1.3628523718795758,2.6894350944391596,0.02,fresh
3739,gpr_dataset_3739.in,datasets/sam-29/files/gpr_dataset_3739.in,0.46946936175333287,48.119533,33.56532,18.315147,0.20388526828770964,1.3745367581085164,2.6219618058863388,0.02,fresh
3740,gpr_dataset_3740.in,datasets/sam-29/files/gpr_dataset_3740.in,0.20363880509062038,45.037294,30.279806,24.6829,0.21295471170822172,1.4280471495012559,2.683174688675587,0.02,fresh
3741,gpr_dataset_3741.in,datasets/sam-29/files/gpr_dataset_3741.in,0.4163080325849501,39.391192,33.917572,26.691236,0.06267204825490387,1.5291319893190616,2.6420980463495765,0.02,fresh
3742,gpr_dataset_3742.in,datasets/sam-29/files/gpr_dataset_3742.in,0.12143052852280456,41.257256,36.931785,21.810959,0.1914735209233807,1.542564538308984,2.649818369067889,0.02,fresh
3743,gpr_dataset_3743.in,datasets/sam-29/files/gpr_dataset_3743.in,0.1788455174164656,40.562394,31.034174,28.403432,0.07155790894277801,1.4175939739564805,2.6446904232401027,0.02,fresh
3744,gpr_dataset_3744.in,datasets/sam-29/files/gpr_dataset_3744.in,0.4097445340628275,37.191295,36.006801,26.801904,0.07774751441880952,1.3312302150821869,2.655931293249825,0.02,fresh
3745,gpr_dataset_3745.in,datasets/sam-29/files/gpr_dataset_3745.in,0.49851611279579633,44.441438,25.944585,29.613977,0.10315910917725696,1.3471955496431989,2.653806011880005,0.02,fresh
3746,gpr_dataset_3746.in,datasets/sam-29/files/gpr_dataset_3746.in,0.46551234980987255,39.566437,31.186333,29.24723,0.15449589648227538,1.3546490076390714,2.6262859135961993,0.02,fresh
3747,gpr_dataset_3747.in,datasets/sam-29/files/gpr_dataset_3747.in,0.39264329898117345,44.89833,39.262818,15.838852,0.11874669405017978,1.3927025273483364,2.67759654844856,0.02,fresh
3748,gpr_dataset_3748.in,datasets/sam-29/files/gpr_dataset_3748.in,0.3157982893470649,44.417875,39.404795,16.17733,0.20385378723341208,1.4005511052259838,2.6450994867601376,0.02,fresh
3749,gpr_dataset_3749.in,datasets/sam-29/files/gpr_dataset_3749.in,0.486768604883847,45.344892,34.548388,20.10672,0.0962658949994268,1.3077571251386377,2.6211691221910605,0.02,fresh
3750,gpr_dataset_3750.in,datasets/sam-29/files/gpr_dataset_3750.in,0.14335766525931667,45.976015,24.439616,29.584369,0.08591914479845397,1.3294419645151148,2.6641314305530805,0.02,fresh
3751,gpr_dataset_3751.in,datasets/sam-29/files/gpr_dataset_3751.in,0.17479194945710158,43.331644,33.219423,23.448933,0.21286355874347918,1.5386759395501213,2.6520185683867834,0.02,fresh
3752,gpr_dataset_3752.in,datasets/sam-29/files/gpr_dataset_3752.in,0.34858342544722115,41.304144,37.206181,21.489675,0.10482349246617434,1.4104696907334053,2.6684426559371075,0.02,fresh
3753,gpr_dataset_3753.in,datasets/sam-29/files/gpr_dataset_3753.in,0.12404061722568455,43.190454,33.474733,23.334813,0.07134232975644186,1.3239276208724442,2.6775006430470243,0.02,fresh
3754,gpr_dataset_3754.in,datasets/sam-29/files/gpr_dataset_3754.in,0.3627584749121293,44.427303,38.968118,16.604579,0.05978913973860714,1.5708057264628068,2.6369520862941678,0.02,fresh
3755,gpr_dataset_3755.in,datasets/sam-29/files/gpr_dataset_3755.in,0.4599155388413312,45.873234,29.362348,24.764418,0.21374054277761106,1.342682426318504,2.682977340471171,0.02,fresh
3756,gpr_dataset_3756.in,datasets/sam-29/files/gpr_dataset_3756.in,0.33949004013700557,40.713152,34.216537,25.070311,0.15282128800628786,1.3699570306581108,2.697575211803122,0.02,fresh
3757,gpr_dataset_3757.in,datasets/sam-29/files/gpr_dataset_3757.in,0.4477296820053357,45.026211,34.997635,19.976154,0.09015994309417957,1.3013569134714846,2.637953521969547,0.02,fresh
3758,gpr_dataset_3758.in,datasets/sam-29/files/gpr_dataset_3758.in,0.3485361640774998,42.834286,39.423816,17.741898,0.10305789846204241,1.334903271980189,2.6153477756862413,0.02,fresh
3759,gpr_dataset_3759.in,datasets/sam-29/files/gpr_dataset_3759.in,0.27943762280115636,46.693747,24.047091,29.259162,0.2214953683529009,1.5155215209874033,2.6375848105539452,0.02,fresh
3760,gpr_dataset_3760.in,datasets/sam-29/files/gpr_dataset_3760.in,0.14117647744733253,40.780053,30.268974,28.950973,0.1337490379343617,1.4912460310335103,2.692633427094341,0.02,fresh
3761,gpr_dataset_3761.in,datasets/sam-29/files/gpr_dataset_3761.in,0.18631684630574208,47.438034,28.069081,24.492885,0.23071815194815365,1.4072239859878612,2.6096513514929125,0.02,fresh
3762,gpr_dataset_3762.in,datasets/sam-29/files/gpr_dataset_3762.in,0.10967710126628193,44.054863,35.603172,20.341965,0.2372798818614767,1.5162423624792238,2.6316166374689596,0.02,fresh
3763,gpr_dataset_3763.in,datasets/sam-29/files/gpr_dataset_3763.in,0.13667317626857978,46.356268,32.471191,21.172541,0.195942061910862,1.513745562334229,2.6353824994333355,0.02,fresh
3764,gpr_dataset_3764.in,datasets/sam-29/files/gpr_dataset_3764.in,0.4309158126995771,42.182031,34.341893,23.476076,0.21603802127306437,1.3025940435434378,2.6590482742922017,0.02,fresh
3765,gpr_dataset_3765.in,datasets/sam-29/files/gpr_dataset_3765.in,0.3550916998357696,45.079988,37.360149,17.559863,0.1380397037040456,1.545681102845713,2.688422237908678,0.02,fresh
3766,gpr_dataset_3766.in,datasets/sam-29/files/gpr_dataset_3766.in,0.305911140935342,40.683073,33.804097,25.51283,0.07485903486953156,1.5364271927685813,2.665387436084174,0.02,fresh
3767,gpr_dataset_3767.in,datasets/sam-29/files/gpr_dataset_3767.in,0.22161082898606246,42.809942,28.101216,29.088842,0.2125503559929915,1.4570159738930004,2.6673755481783874,0.02,fresh
3768,gpr_dataset_3768.in,datasets/sam-29/files/gpr_dataset_3768.in,0.2366767018409025,42.048395,32.281289,25.670316,0.184644710716793,1.464680712709744,2.6312565645344095,0.02,fresh
3769,gpr_dataset_3769.in,datasets/sam-29/files/gpr_dataset_3769.in,0.3238907391583965,43.12638,30.721703,26.151917,0.088137316503974,1.3042686095491975,2.607883373422114,0.02,fresh
3770,gpr_dataset_3770.in,datasets/sam-29/files/gpr_dataset_3770.in,0.23279721884619908,40.619071,33.219414,26.161515,0.05630056150437582,1.3799411757460969,2.6789242616172744,0.02,fresh
3771,gpr_dataset_3771.in,datasets/sam-29/files/gpr_dataset_3771.in,0.1321951544653994,44.502428,32.445318,23.052254,0.12368591298972349,1.3460270121350226,2.697634921447883,0.02,fresh
3772,gpr_dataset_3772.in,datasets/sam-29/files/gpr_dataset_3772.in,0.304689355068307,47.909274,32.224153,19.866573,0.17452909347127046,1.3909967175236848,2.681203106651499,0.02,fresh
3773,gpr_dataset_3773.in,datasets/sam-29/files/gpr_dataset_3773.in,0.2541965574663001,45.673541,35.597702,18.728757,0.0540802005746516,1.528685555559638,2.6814400714895212,0.02,fresh
3774,gpr_dataset_3774.in,datasets/sam-29/files/gpr_dataset_3774.in,0.3191995739120639,47.215644,33.112148,19.672208,0.09435554783170082,1.5658464840711788,2.6206780882967298,0.02,fresh
3775,gpr_dataset_3775.in,datasets/sam-29/files/gpr_dataset_3775.in,0.36083924450697114,38.296492,35.32537,26.378138,0.18985957825913752,1.3346965413845164,2.6347017864542255,0.02,fresh
3776,gpr_dataset_3776.in,datasets/sam-29/files/gpr_dataset_3776.in,0.2807679369080341,38.962138,32.383449,28.654413,0.22118462731973,1.3976471499573326,2.6204349082550458,0.02,fresh
3777,gpr_dataset_3777.in,datasets/sam-29/files/gpr_dataset_3777.in,0.46315996476439936,38.897788,36.842092,24.26012,0.06785107528615267,1.541259296375309,2.675583900950107,0.02,fresh
3778,gpr_dataset_3778.in,datasets/sam-29/files/gpr_dataset_3778.in,0.4091539219767931,41.264856,28.737701,29.997443,0.09335353714475508,1.3733286336457884,2.665943680762089,0.02,fresh
3779,gpr_dataset_3779.in,datasets/sam-29/files/gpr_dataset_3779.in,0.3982761594914209,36.357941,37.389951,26.252108,0.055632732310283366,1.4844096338640853,2.6658508608686775,0.02,fresh
3780,gpr_dataset_3780.in,datasets/sam-29/files/gpr_dataset_3780.in,0.4475827950441392,45.719787,36.105919,18.174294,0.13755993461402916,1.5242212781084294,2.6019571285334977,0.02,fresh
3781,gpr_dataset_3781.in,datasets/sam-29/files/gpr_dataset_3781.in,0.33884593502897287,37.912499,35.651383,26.436118,0.21306295977381862,1.4861788254982031,2.6413621045186524,0.02,fresh
3782,gpr_dataset_3782.in,datasets/sam-29/files/gpr_dataset_3782.in,0.45370606981051165,47.001325,35.082071,17.916604,0.24060363119349143,1.4730697321514516,2.651204530322856,0.02,fresh
3783,gpr_dataset_3783.in,datasets/sam-29/files/gpr_dataset_3783.in,0.19434650339653273,46.67623,29.039273,24.284497,0.24901903732403263,1.5791609440916832,2.685616338627844,0.02,fresh
3784,gpr_dataset_3784.in,datasets/sam-29/files/gpr_dataset_3784.in,0.15530285741196917,41.277457,39.779692,18.942851,0.21007923177350368,1.4955207175593979,2.635193254427206,0.02,fresh
3785,gpr_dataset_3785.in,datasets/sam-29/files/gpr_dataset_3785.in,0.239670678332979,41.62139,31.590923,26.787687,0.08625618349152575,1.3061164156513692,2.671803445903588,0.02,fresh
3786,gpr_dataset_3786.in,datasets/sam-29/files/gpr_dataset_3786.in,0.3125456010582712,46.436986,34.914038,18.648976,0.10777254750802388,1.5748263745602178,2.6702431017226984,0.02,fresh
3787,gpr_dataset_3787.in,datasets/sam-29/files/gpr_dataset_3787.in,0.45468674338629533,45.790604,33.534399,20.674997,0.17033511067298762,1.5268773406135594,2.6424229502496273,0.02,fresh
3788,gpr_dataset_3788.in,datasets/sam-29/files/gpr_dataset_3788.in,0.4343792276949421,34.849605,35.299779,29.850616,0.11597599657344329,1.4642495255029013,2.6491544585721076,0.02,fresh
3789,gpr_dataset_3789.in,datasets/sam-29/files/gpr_dataset_3789.in,0.4078868032521683,42.982387,31.029296,25.988317,0.20916668433887664,1.325061939614074,2.6642720636289368,0.02,fresh
3790,gpr_dataset_3790.in,datasets/sam-29/files/gpr_dataset_3790.in,0.37582871079241176,48.03567,34.436059,17.528271,0.06320965317273396,1.5281073573838195,2.622701521602533,0.02,fresh
3791,gpr_dataset_3791.in,datasets/sam-29/files/gpr_dataset_3791.in,0.39166944707106655,39.347345,33.720118,26.932537,0.2143353557046564,1.4905054104882245,2.637675505824919,0.02,fresh
3792,gpr_dataset_3792.in,datasets/sam-29/files/gpr_dataset_3792.in,0.3799013192113827,35.876104,36.173123,27.950773,0.11338250080071653,1.310661901906577,2.606016157232914,0.02,fresh
3793,gpr_dataset_3793.in,datasets/sam-29/files/gpr_dataset_3793.in,0.38289293422525394,37.532626,33.214375,29.252999,0.12954677010044452,1.4620459311937897,2.6955777070837366,0.02,fresh
3794,gpr_dataset_3794.in,datasets/sam-29/files/gpr_dataset_3794.in,0.33188777277268544,47.775648,34.24164,17.982712,0.1953392996146726,1.455000099140355,2.6656407535120854,0.02,fresh
3795,gpr_dataset_3795.in,datasets/sam-29/files/gpr_dataset_3795.in,0.1404251244304653,47.514843,30.148731,22.336426,0.06564143806739386,1.498914965837277,2.6430470118939873,0.02,fresh
3796,gpr_dataset_3796.in,datasets/sam-29/files/gpr_dataset_3796.in,0.4312041418704218,43.581168,27.479447,28.939385,0.1402761404664828,1.4604503309869075,2.6760776155958745,0.02,fresh
3797,gpr_dataset_3797.in,datasets/sam-29/files/gpr_dataset_3797.in,0.15142554267184574,41.166608,28.910861,29.922531,0.1147436388537342,1.542011690969983,2.6092235343758112,0.02,fresh
3798,gpr_dataset_3798.in,datasets/sam-29/files/gpr_dataset_3798.in,0.46579354382287774,36.945543,36.911137,26.14332,0.08742181309629363,1.3596028400509517,2.6440491597346996,0.02,fresh
3799,gpr_dataset_3799.in,datasets/sam-29/files/gpr_dataset_3799.in,0.3795788203210302,43.252516,37.413529,19.333955,0.23737857785498329,1.5835222733273007,2.607859582393807,0.02,fresh
3800,gpr_dataset_3800.in,datasets/sam-29/files/gpr_dataset_3800.in,0.12578418686743467,40.974314,31.617022,27.408664,0.06080350502016803,1.3726742491395014,2.682748164931889,0.02,fresh
3801,gpr_dataset_3801.in,datasets/sam-29/files/gpr_dataset_3801.in,0.18292192499969248,39.952307,30.12144,29.926253,0.2445581236805326,1.4677384803588613,2.6597668695568104,0.02,fresh
3802,gpr_dataset_3802.in,datasets/sam-29/files/gpr_dataset_3802.in,0.31081642063668413,49.686933,21.584494,28.728573,0.10613640895381055,1.4709298102667836,2.6287199362060876,0.02,fresh
3803,gpr_dataset_3803.in,datasets/sam-29/files/gpr_dataset_3803.in,0.4737211372406518,38.479479,39.621775,21.898746,0.1317068741771164,1.4073086337114813,2.6736030534533377,0.02,fresh
3804,gpr_dataset_3804.in,datasets/sam-29/files/gpr_dataset_3804.in,0.43874092421065736,47.614675,25.421541,26.963784,0.07219077051401104,1.5615772093867517,2.6390047009456863,0.02,fresh
3805,gpr_dataset_3805.in,datasets/sam-29/files/gpr_dataset_3805.in,0.3946181866134396,46.118821,25.209198,28.671981,0.20133532760623868,1.3487332166277004,2.636254252180178,0.02,fresh
3806,gpr_dataset_3806.in,datasets/sam-29/files/gpr_dataset_3806.in,0.3678286114616516,49.000122,38.08498,12.914898,0.10879654450439463,1.4908204531034555,2.6991393057449367,0.02,fresh
3807,gpr_dataset_3807.in,datasets/sam-29/files/gpr_dataset_3807.in,0.3009997961133737,44.493739,31.57771,23.928551,0.20804773211420208,1.515399432172851,2.617205600002375,0.02,fresh
3808,gpr_dataset_3808.in,datasets/sam-29/files/gpr_dataset_3808.in,0.4775948311074131,47.310898,37.507278,15.181824,0.1412214952954527,1.3483114342868117,2.66121562793443,0.02,fresh
3809,gpr_dataset_3809.in,datasets/sam-29/files/gpr_dataset_3809.in,0.2971499551301021,43.605714,33.560291,22.833995,0.14421321227794687,1.5305159474493693,2.62943852212993,0.02,fresh
3810,gpr_dataset_3810.in,datasets/sam-29/files/gpr_dataset_3810.in,0.39716034494674035,47.600855,31.236421,21.162724,0.17992014015373625,1.5262743539165475,2.6573022875281,0.02,fresh
3811,gpr_dataset_3811.in,datasets/sam-29/files/gpr_dataset_3811.in,0.18454683342640182,42.454672,33.872041,23.673287,0.22737423653921196,1.363453344578718,2.6695187904578987,0.02,fresh
3812,gpr_dataset_3812.in,datasets/sam-29/files/gpr_dataset_3812.in,0.48626754842690845,49.156006,33.691113,17.152881,0.19948044029531808,1.571632734553628,2.6584194428716237,0.02,fresh
3813,gpr_dataset_3813.in,datasets/sam-29/files/gpr_dataset_3813.in,0.23822986525519677,43.171737,31.243405,25.584858,0.05252219053213301,1.5652057223580491,2.6000483352317936,0.02,fresh
3814,gpr_dataset_3814.in,datasets/sam-29/files/gpr_dataset_3814.in,0.1432911698298404,47.854409,35.895623,16.249968,0.10403952652698178,1.5288181074791398,2.630173861100766,0.02,fresh
3815,gpr_dataset_3815.in,datasets/sam-29/files/gpr_dataset_3815.in,0.21453290909726808,37.672109,37.324242,25.003649,0.1404090693335977,1.3928220152571342,2.6743864281555427,0.02,fresh
3816,gpr_dataset_3816.in,datasets/sam-29/files/gpr_dataset_3816.in,0.4349383966981909,36.010868,37.433917,26.555215,0.08633037776729108,1.3518967198920426,2.671394312336501,0.02,fresh
3817,gpr_dataset_3817.in,datasets/sam-29/files/gpr_dataset_3817.in,0.11376979302067883,41.305273,30.985142,27.709585,0.16723846321916225,1.4127454124440941,2.6748732350975324,0.02,fresh
3818,gpr_dataset_3818.in,datasets/sam-29/files/gpr_dataset_3818.in,0.10597496015123152,44.990474,27.73352,27.276006,0.18865365672749979,1.4548232944126935,2.6324750389654876,0.02,fresh
3819,gpr_dataset_3819.in,datasets/sam-29/files/gpr_dataset_3819.in,0.45872266117588,44.627701,36.365244,19.007055,0.2113834646783801,1.5665741210079525,2.674556578404008,0.02,fresh
3820,gpr_dataset_3820.in,datasets/sam-29/files/gpr_dataset_3820.in,0.23685237451268365,46.878722,23.153065,29.968213,0.23869975842750885,1.5300877588980155,2.6616992069795824,0.02,fresh
3821,gpr_dataset_3821.in,datasets/sam-29/files/gpr_dataset_3821.in,0.2156014971128698,42.873203,34.998623,22.128174,0.07323415405850582,1.5145014877234988,2.615654572775762,0.02,fresh
3822,gpr_dataset_3822.in,datasets/sam-29/files/gpr_dataset_3822.in,0.14817574388009336,41.520975,38.922634,19.556391,0.06543750950422192,1.380168931002913,2.6366174171357666,0.02,fresh
3823,gpr_dataset_3823.in,datasets/sam-29/files/gpr_dataset_3823.in,0.11873686664550083,37.309275,36.019004,26.671721,0.19334788216772109,1.3786833438996506,2.6882081965190627,0.02,fresh
3824,gpr_dataset_3824.in,datasets/sam-29/files/gpr_dataset_3824.in,0.28467142179886196,41.113019,30.57693,28.310051,0.23847639602197584,1.3640015095456632,2.661005790072252,0.02,fresh
3825,gpr_dataset_3825.in,datasets/sam-29/files/gpr_dataset_3825.in,0.1687411106488057,44.756982,29.640562,25.602456,0.24209706343804377,1.4479162758627169,2.6779063857851773,0.02,fresh
3826,gpr_dataset_3826.in,datasets/sam-29/files/gpr_dataset_3826.in,0.43060052085316747,45.739642,28.023661,26.236697,0.1650088054379736,1.5033820667035305,2.6080223660877544,0.02,fresh
3827,gpr_dataset_3827.in,datasets/sam-29/files/gpr_dataset_3827.in,0.38132514339599166,43.433354,39.59252,16.974126,0.2042060853256406,1.4291556930871514,2.6749776203031854,0.02,fresh
3828,gpr_dataset_3828.in,datasets/sam-29/files/gpr_dataset_3828.in,0.4443015748804685,43.302554,37.536533,19.160913,0.10401556075097412,1.549450720873064,2.6905389379687974,0.02,fresh
3829,gpr_dataset_3829.in,datasets/sam-29/files/gpr_dataset_3829.in,0.1549940449962524,38.925306,36.410139,24.664555,0.21342200682661733,1.5344222076780845,2.6656719114066254,0.02,fresh
3830,gpr_dataset_3830.in,datasets/sam-29/files/gpr_dataset_3830.in,0.27030316919192043,45.979295,26.390475,27.63023,0.057272294286489236,1.457924594139543,2.6292315861381,0.02,fresh
3831,gpr_dataset_3831.in,datasets/sam-29/files/gpr_dataset_3831.in,0.44124579473478676,43.192382,30.754396,26.053222,0.11443449698045932,1.5301138764055562,2.677011670324558,0.02,fresh
3832,gpr_dataset_3832.in,datasets/sam-29/files/gpr_dataset_3832.in,0.2613396053045925,45.085782,38.861103,16.053115,0.055424975948477576,1.3793649154466359,2.6732856976237254,0.02,fresh
3833,gpr_dataset_3833.in,datasets/sam-29/files/gpr_dataset_3833.in,0.21664095003897776,41.292579,35.411261,23.29616,0.23635492382769602,1.5848087994603202,2.632664910052966,0.02,fresh
